timestamp,visitor_id,event_type,zone
2026-06-03 11:29:45.225839,1,VISITOR_DETECTED,Store Area
2026-06-03 11:29:45.225839,2,VISITOR_DETECTED,Store Area
2026-06-03 11:29:45.225839,3,VISITOR_DETECTED,Store Area
2026-06-03 11:29:45.225839,4,VISITOR_DETECTED,Store Area
2026-06-03 11:29:45.225839,5,VISITOR_DETECTED,Store Area
2026-06-03 11:29:45.225839,6,VISITOR_DETECTED,Store Area
2026-06-03 11:29:47.208603,8,VISITOR_DETECTED,Store Area
2026-06-03 11:29:52.807772,21,VISITOR_DETECTED,Store Area
2026-06-03 11:29:53.909999,24,VISITOR_DETECTED,Store Area
2026-06-03 11:29:54.015706,26,VISITOR_DETECTED,Store Area
2026-06-03 11:29:54.127717,28,VISITOR_DETECTED,Store Area
